exit-relay1-trf.tor.unredacted.org-23.154.177.2_443,UnredactedSnowden
exit-relay2-trf.tor.unredacted.org-23.154.177.3_443,UnredactedManning
exit-relay3-trf.tor.unredacted.org-23.154.177.4_443,UnredactedAssange
exit-relay4-trf.tor.unredacted.org-23.154.177.5_443,UnredactedEllsberg
exit-relay5-trf.tor.unredacted.org-23.154.177.6_443,UnredactedDrake
exit-relay6-trf.tor.unredacted.org-23.154.177.7_443,UnredactedRadack
relay1-trf.tor.unredacted.org-185.14.97.36_443,UnredactedTelecomix
relay2-trf.tor.unredacted.org-185.14.97.44_443,UnredactedEFF
relay3-trf.tor.unredacted.org-185.14.97.132_443,UnredactedPrivacy
relay4-trf.tor.unredacted.org-185.14.97.133_443,UnredactedFreedom
relay1-ord.tor.unredacted.org-23.160.192.115_443,UnredactedCalyx
relay1-lax.tor.unredacted.org-158.51.96.101_443,UnredactedAmnesty
